   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   2.6497675e+04   2.9930212e+03   9.1157568e+02   1.8992407e+04   2.5000000e+04
   1.7457125e+04   1.8653868e+03   9.9216521e+02   2.5000000e+04   1.2677189e+04
   5.0000000e+04   5.7095362e+03   1.0011350e+03   1.2277411e+04   2.0363482e+04
   5.0000000e+04   5.7313615e+03   1.0012958e+03   1.2250438e+04   2.0366977e+04
   5.0000000e+04   5.7013077e+03   1.0009108e+03   1.2288684e+04   2.0372831e+04
   2.2103891e+04   3.6911467e+03   9.9799640e+02   1.9096559e+04   1.4818877e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   5.0000000e+04   5.7117509e+03   1.0011518e+03   1.2274670e+04   2.0363796e+04
   2.4771974e+04   4.3387452e+03   9.9888254e+02   1.7150533e+04   1.6258889e+04
   4.7676984e+04   5.6679005e+03   1.0009317e+03   1.2442308e+04   2.0228934e+04
   4.5227371e+04   5.6334847e+03   1.0010479e+03   1.2619183e+04   2.0053897e+04
   2.1088103e+04   3.3363016e+03   9.9737807e+02   2.0127972e+04   1.4158187e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   4.3499120e+04   5.5627100e+03   1.0006748e+03   1.2826259e+04   1.9901859e+04
   1.9789846e+04   2.7768855e+03   9.9588385e+02   2.1767197e+04   1.3329863e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   3.3444494e+04   5.2333763e+03   1.0003154e+03   1.4165401e+04   1.8714178e+04
   3.7808436e+04   5.4297780e+03   1.0006731e+03   1.3427563e+04   1.9348809e+04
   5.0000000e+04   5.7092939e+03   1.0011284e+03   1.2277743e+04   2.0363755e+04
   4.0725564e+04   1.0000000e+04   1.0252167e+03   7.3013698e+03   2.2792549e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   2.6612012e+04   4.6335479e+03   9.9934998e+02   1.6218454e+04   1.7000509e+04
   1.7454489e+04   1.8677370e+03   9.9231167e+02   2.5000000e+04   1.2637748e+04
   3.6162612e+04   5.3638775e+03   1.0005099e+03   1.3676268e+04   1.9137673e+04
   5.0000000e+04   5.7022295e+03   1.0009360e+03   1.2287420e+04   2.0371776e+04
   2.2673953e+04   3.8569434e+03   9.9800228e+02   1.8604686e+04   1.5174462e+04
   2.9991385e+04   4.9992818e+03   9.9999898e+02   1.5002495e+04   1.7997890e+04
   4.1910790e+04   5.5543542e+03   1.0008945e+03   1.2933374e+04   1.9780365e+04
   4.7588556e+04   5.6709587e+03   1.0010537e+03   1.2442471e+04   2.0218010e+04
   4.2484527e+04   5.5685452e+03   1.0009162e+03   1.2875209e+04   1.9831784e+04
   1.8535310e+04   2.4347946e+03   9.9551747e+02   2.3073866e+04   1.2544941e+04
   2.5460941e+04   4.4581865e+03   9.9900959e+02   1.6774405e+04   1.6560744e+04
   3.0832411e+04   5.0660615e+03   1.0000990e+03   1.4769387e+04   1.8194954e+04
   3.5955182e+04   5.3578928e+03   1.0005754e+03   1.3705770e+04   1.9105148e+04
   5.0000000e+04   5.7083523e+03   1.0011028e+03   1.2279032e+04   2.0364818e+04
   1.7326323e+04   2.1607259e+03   1.0062361e+03   2.4669612e+04   1.0000000e+04
   2.0400513e+04   3.0927629e+03   9.9690772e+02   2.0870500e+04   1.3709671e+04
   2.7910689e+04   4.7962919e+03   9.9965705e+02   1.5688549e+04   1.7428777e+04
   4.0073037e+04   1.0000000e+04   1.0252332e+03   7.3448051e+03   2.2747818e+04
   3.7674317e+04   5.4250211e+03   1.0006676e+03   1.3446276e+04   1.9332286e+04
   1.7417369e+04   2.2585857e+03   1.0069159e+03   2.4413981e+04   1.0000000e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   1.7437030e+04   1.8831445e+03   9.9322284e+02   2.5000000e+04   1.2389922e+04
   1.9293076e+04   2.7497427e+03   9.9636158e+02   2.2040145e+04   1.2988506e+04
   3.6539746e+04   5.3809652e+03   1.0005800e+03   1.3614784e+04   1.9187129e+04
   5.0000000e+04   5.7084267e+03   1.0011049e+03   1.2278931e+04   2.0364734e+04
   1.9457532e+04   2.7006800e+03   9.9584689e+02   2.2070118e+04   1.3122282e+04
   5.0000000e+04   5.7084456e+03   1.0011054e+03   1.2278905e+04   2.0364712e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   5.0000000e+04   5.7134687e+03   1.0011645e+03   1.2272546e+04   2.0364067e+04
   3.3193434e+04   5.2219503e+03   1.0003710e+03   1.4213298e+04   1.8666260e+04
   3.0014415e+04   5.0012155e+03   1.0000021e+03   1.4995808e+04   1.8003508e+04
   2.2782841e+04   3.8902604e+03   9.9824551e+02   1.8510601e+04   1.5228490e+04
   5.0000000e+04   5.6700030e+03   1.0007955e+03   1.2342507e+04   2.0339251e+04
   2.6682895e+04   4.6467890e+03   9.9948565e+02   1.6182000e+04   1.7019364e+04
   1.9449020e+04   2.6739919e+03   9.9568931e+02   2.2130658e+04   1.3126562e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   5.0000000e+04   5.6643903e+03   1.0008095e+03   1.2352239e+04   2.0332931e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   2.1324423e+04   3.4939665e+03   9.9787180e+02   1.9737168e+04   1.4351006e+04
   1.7380731e+04   2.2178659e+03   1.0066332e+03   2.4518418e+04   1.0000000e+04
   4.1129883e+04   5.5330522e+03   1.0008374e+03   1.3017573e+04   1.9708288e+04
   5.0000000e+04   5.6967249e+03   1.0008966e+03   1.2296534e+04   2.0368064e+04
   4.1441004e+04   5.5473492e+03   1.0009170e+03   1.2976375e+04   1.9737256e+04
   2.2270197e+04   3.7421664e+03   9.9792660e+02   1.8946539e+04   1.4922786e+04
   3.2306046e+04   5.1685075e+03   1.0002820e+03   1.4406699e+04   1.8501208e+04
   2.3657275e+04   4.1099559e+03   9.9860282e+02   1.7854111e+04   1.5710499e+04
   1.7541739e+04   1.0000000e+04   1.0296772e+03   1.5477882e+04   1.4237106e+04
   1.7443318e+04   2.2886779e+03   1.0071322e+03   2.4338526e+04   1.0000000e+04
   1.7460278e+04   2.3089670e+03   1.0072810e+03   2.4288461e+04   1.0000000e+04
   1.7492916e+04   2.3495486e+03   1.0075849e+03   2.4190244e+04   1.0000000e+04
   4.8980460e+04   5.6943084e+03   1.0011123e+03   1.2344020e+04   2.0303841e+04
   2.8250006e+04   4.8333264e+03   9.9971141e+02   1.5564910e+04   1.7531230e+04
   2.2996484e+04   3.9481192e+03   9.9855917e+02   1.8339939e+04   1.5349634e+04
   5.0000000e+04   5.7246985e+03   1.0012471e+03   1.2258668e+04   2.0365876e+04
   4.4977920e+04   5.6214304e+03   1.0009413e+03   1.2649251e+04   2.0037246e+04
   5.0000000e+04   5.6965161e+03   1.0008959e+03   1.2296893e+04   2.0367838e+04
   2.2240787e+04   3.7336740e+03   9.9810962e+02   1.8972218e+04   1.4903533e+04
   3.7584051e+04   5.4314317e+03   1.0007589e+03   1.3446854e+04   1.9320620e+04
   2.4564609e+04   1.0000000e+04   1.0262919e+03   9.6836806e+03   2.0324083e+04
   3.4158955e+04   5.2739439e+03   1.0004470e+03   1.4021367e+04   1.8831842e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   2.0114824e+04   1.0000000e+04   1.0276019e+03   1.2046974e+04   1.7851896e+04
   5.0000000e+04   5.7094813e+03   1.0011335e+03   1.2277487e+04   2.0363544e+04
   2.6519112e+04   4.6228021e+03   9.9940007e+02   1.6256798e+04   1.6963236e+04
   5.0000000e+04   5.6800962e+03   1.0008537e+03   1.2325168e+04   2.0349968e+04
   3.0186934e+04   5.0155498e+03   1.0000259e+03   1.4946217e+04   1.8045121e+04
   1.7414532e+04   2.2553616e+03   1.0068931e+03   2.4422152e+04   1.0000000e+04
   2.4024542e+04   4.1879235e+03   9.9859478e+02   1.7612156e+04   1.5906722e+04
   2.2621555e+04   3.8448476e+03   9.9809430e+02   1.8644059e+04   1.5135522e+04
   1.7433199e+04   1.8864930e+03   9.9341032e+02   2.5000000e+04   1.2338391e+04
   1.7477526e+04   2.3301485e+03   1.0074387e+03   2.4236881e+04   1.0000000e+04
   2.0561343e+04   3.1710140e+03   9.9712312e+02   2.0651363e+04   1.3820268e+04
   3.1772279e+04   5.1352671e+03   1.0002382e+03   1.4529473e+04   1.8395038e+04
   5.0000000e+04   5.7070946e+03   1.0010918e+03   1.2281082e+04   2.0364156e+04
   2.2390895e+04   3.7767496e+03   9.9789784e+02   1.8842803e+04   1.5001699e+04
   4.6229806e+04   5.6485404e+03   1.0010466e+03   1.2543069e+04   2.0125564e+04
   5.0000000e+04   5.7114846e+03   1.0011499e+03   1.2274999e+04   2.0363754e+04
   3.5663094e+04   1.0000000e+04   1.0253726e+03   7.7001744e+03   2.2381416e+04
   3.5790103e+04   5.3513194e+03   1.0005794e+03   1.3732025e+04   1.9081044e+04
   3.6168846e+04   5.3672310e+03   1.0005985e+03   1.3670944e+04   1.9134613e+04
   3.7369228e+04   5.4148686e+03   1.0006800e+03   1.3488352e+04   1.9292955e+04
   1.7462164e+04   1.8608726e+03   9.9187792e+02   2.5000000e+04   1.2754240e+04
   3.1884946e+04   5.1409730e+03   1.0002304e+03   1.4504890e+04   1.8418238e+04
   2.3479666e+04   4.0683365e+03   9.9853065e+02   1.7979470e+04   1.5616729e+04
   5.0000000e+04   5.6387456e+03   1.0006807e+03   1.2396406e+04   2.0305610e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   2.1813113e+04   3.5964886e+03   9.9760918e+02   1.9371974e+04   1.4636187e+04
   2.6828451e+04   4.6632028e+03   9.9941290e+02   1.6123329e+04   1.7076167e+04
   3.6263184e+04   1.0000000e+04   1.0253501e+03   7.6443302e+03   2.2439043e+04
   3.9059170e+04   5.4728406e+03   1.0007594e+03   1.3260229e+04   1.9493508e+04
   3.5982866e+04   5.3595873e+03   1.0005920e+03   1.3700559e+04   1.9108393e+04
   2.9421830e+04   4.9493152e+03   9.9991297e+02   1.5173883e+04   1.7854822e+04
   2.6760362e+04   1.0000000e+04   1.0259779e+03   9.0549743e+03   2.0978227e+04
   2.3263025e+04   4.0107600e+03   9.9823259e+02   1.8145094e+04   1.5512568e+04
   5.0000000e+04   5.6969137e+03   1.0008730e+03   1.2296165e+04   2.0368460e+04
   1.7372769e+04   2.2092677e+03   1.0065751e+03   2.4540819e+04   1.0000000e+04
   2.0728469e+04   3.1917564e+03   9.9694080e+02   2.0546173e+04   1.3918645e+04
   3.2162643e+04   5.1583192e+03   1.0002361e+03   1.4441035e+04   1.8474658e+04
   1.7448963e+04   1.8726418e+03   9.9261075e+02   2.5000000e+04   1.2556874e+04
   3.0186344e+04   1.0000000e+04   1.0256619e+03   8.3777751e+03   2.1680794e+04
   2.0485252e+04   3.0883375e+03   9.9679404e+02   2.0846376e+04   1.3757126e+04
   3.8708510e+04   5.4604550e+03   1.0007140e+03   1.3306634e+04   1.9455240e+04
   4.1643584e+04   5.5465574e+03   1.0008572e+03   1.2962583e+04   1.9756897e+04
   2.1861118e+04   3.6126144e+03   9.9772495e+02   1.9325308e+04   1.4666366e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   5.0000000e+04   5.7095656e+03   1.0011357e+03   1.2277372e+04   2.0363453e+04
   4.2179428e+04   5.5581223e+03   1.0008229e+03   1.2909948e+04   1.9808174e+04
   5.0000000e+04   5.7089894e+03   1.0011201e+03   1.2278160e+04   2.0364098e+04
   2.2949812e+04   3.9354010e+03   9.9838131e+02   1.8377031e+04   1.5324045e+04
   5.0000000e+04   5.7094692e+03   1.0011332e+03   1.2277503e+04   2.0363557e+04
   4.5475278e+04   5.6334805e+03   1.0010170e+03   1.2604685e+04   2.0071606e+04
   2.1771815e+04   3.5831369e+03   9.9780384e+02   1.9411647e+04   1.4608321e+04
   1.7453830e+04   1.8683231e+03   9.9234787e+02   2.5000000e+04   1.2627983e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   1.8565203e+04   1.0000000e+04   1.0286021e+03   1.3717085e+04   1.6095165e+04
   2.9305771e+04   4.9386733e+03   9.9989515e+02   1.5210185e+04   1.7824560e+04
   3.8521416e+04   1.0000000e+04   1.0252760e+03   7.4565458e+03   2.2632689e+04
   5.0000000e+04   5.7094683e+03   1.0011331e+03   1.2277504e+04   2.0363558e+04
   2.9829217e+04   4.9854678e+03   9.9997605e+02   1.5050121e+04   1.7957985e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   5.0000000e+04   5.7056935e+03   1.0010305e+03   1.2282674e+04   2.0367829e+04
   2.4535284e+04   4.2924926e+03   9.9877029e+02   1.7291841e+04   1.6152535e+04
   5.0000000e+04   5.7507497e+03   1.0014366e+03   1.2226503e+04   2.0370303e+04
   5.0000000e+04   5.7074126e+03   1.0010773e+03   1.2280319e+04   2.0365880e+04
   2.9289770e+04   4.9375305e+03   9.9990317e+02   1.5214744e+04   1.7819840e+04
   1.8301730e+04   2.3168654e+03   9.9504924e+02   2.3454099e+04   1.2458905e+04
   5.0000000e+04   5.6789850e+03   1.0008268e+03   1.2327039e+04   2.0348948e+04
   2.1506690e+04   3.4915402e+03   9.9767055e+02   1.9677997e+04   1.4435797e+04
   5.0000000e+04   6.8815646e+03   1.0121611e+03   1.0705518e+04   2.0859437e+04
   1.7461839e+04   1.8611654e+03   9.9189679e+02   2.5000000e+04   1.2749190e+04
   2.9435680e+04   4.9507985e+03   9.9992203e+02   1.5169261e+04   1.7858065e+04
   4.9760080e+04   5.6436118e+03   1.0007892e+03   1.2397801e+04   2.0298103e+04
   4.7817897e+04   5.7072958e+03   1.0013166e+03   1.2385620e+04   2.0236735e+04
   1.7444375e+04   1.8766941e+03   9.9285136e+02   2.5000000e+04   1.2491478e+04
   2.4844892e+04   4.3558774e+03   9.9903854e+02   1.7103166e+04   1.6284034e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   5.0000000e+04   5.7084081e+03   1.0011044e+03   1.2278956e+04   2.0364755e+04
   4.5940309e+04   1.0000000e+04   1.0251116e+03   7.0135002e+03   2.3088710e+04
   2.1826728e+04   3.6009783e+03   9.9759707e+02   1.9358822e+04   1.4645033e+04
   4.4177471e+04   5.6071216e+03   1.0009785e+03   1.2715679e+04   1.9972830e+04
   2.1682451e+04   1.0000000e+04   1.0269745e+03   1.0953092e+04   1.8998513e+04
   2.7654758e+04   4.7670080e+03   9.9961109e+02   1.5785529e+04   1.7348962e+04
   2.4773648e+04   4.3389527e+03   9.9887911e+02   1.7149721e+04   1.6259875e+04
   2.4404991e+04   4.2657624e+03   9.9868986e+02   1.7372542e+04   1.6093594e+04
   2.2420174e+04   3.7870700e+03   9.9801594e+02   1.8814746e+04   1.5014057e+04
   3.1519815e+04   5.1163694e+03   1.0001957e+03   1.4592933e+04   1.8342951e+04
   4.2656586e+04   5.5727279e+03   1.0009238e+03   1.2858131e+04   1.9846779e+04
   1.7445203e+04   1.8759640e+03   9.9280844e+02   2.5000000e+04   1.2503167e+04
   2.8298482e+04   4.8386013e+03   9.9972318e+02   1.5547481e+04   1.7545330e+04
   2.5300771e+04   4.4355691e+03   9.9912080e+02   1.6852624e+04   1.6485064e+04
   5.0000000e+04   5.6932473e+03   1.0008822e+03   1.2302509e+04   2.0364320e+04
   4.8578486e+04   5.6872949e+03   1.0010828e+03   1.2372331e+04   2.0280261e+04
   1.7440053e+04   2.2848297e+03   1.0071042e+03   2.4348094e+04   1.0000000e+04
   5.0000000e+04   5.7072660e+03   1.0010733e+03   1.2280520e+04   2.0366046e+04
   5.0000000e+04   5.6767067e+03   1.0008321e+03   1.2330986e+04   2.0346384e+04
   5.0000000e+04   5.7080075e+03   1.0010935e+03   1.2279505e+04   2.0365207e+04
   2.6865624e+04   4.6709014e+03   9.9951374e+02   1.6103326e+04   1.7084170e+04
   4.6042505e+04   5.6424996e+03   1.0009843e+03   1.2561303e+04   2.0114478e+04
   3.2267898e+04   1.0000000e+04   1.0255301e+03   8.0775588e+03   2.1991518e+04
   4.2836527e+04   1.0000000e+04   1.0251692e+03   7.1732774e+03   2.2924396e+04
   1.9937954e+04   2.8510841e+03   9.9614001e+02   2.1550499e+04   1.3414066e+04
   5.0000000e+04   5.6588481e+03   1.0007981e+03   1.2361806e+04   2.0326892e+04
   4.0169116e+04   5.5046840e+03   1.0007548e+03   1.3128046e+04   1.9614569e+04
   2.6990337e+04   1.0000000e+04   1.0259513e+03   8.9998413e+03   2.1035507e+04
   5.0000000e+04   5.7209193e+03   1.0012193e+03   1.2263338e+04   2.0365260e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   2.1873058e+04   1.0000000e+04   1.0269144e+03   1.0845295e+04   1.9111304e+04
   1.8032339e+04   1.0000000e+04   1.0291018e+03   1.4536038e+04   1.5231600e+04
   4.3090540e+04   1.0000000e+04   1.0251639e+03   7.1590203e+03   2.2939064e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   3.9404777e+04   5.4894100e+03   1.0008287e+03   1.3209890e+04   1.9531466e+04
   2.2437097e+04   3.7926998e+03   9.9829298e+02   1.8799284e+04   1.5022709e+04
   3.3800627e+04   5.2551172e+03   1.0004152e+03   1.4090812e+04   1.8772246e+04
   3.4602200e+04   5.2959866e+03   1.0004769e+03   1.3938946e+04   1.8903386e+04
   1.9517917e+04   1.0000000e+04   1.0279268e+03   1.2596582e+04   1.7274515e+04
   5.0000000e+04   5.7092226e+03   1.0011265e+03   1.2277841e+04   2.0363835e+04
   2.5765168e+04   4.5120247e+03   9.9925347e+02   1.6612225e+04   1.6674979e+04
   4.5648914e+04   5.6357684e+03   1.0009929e+03   1.2591952e+04   2.0085472e+04
   2.5665643e+04   4.5112400e+03   9.9941489e+02   1.6635518e+04   1.6645470e+04
   1.7022914e+04   1.0000000e+04   1.0304616e+03   1.6775869e+04   1.2864755e+04
   5.0000000e+04   5.7064651e+03   1.0010515e+03   1.2281617e+04   2.0366954e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   2.3346589e+04   4.0341465e+03   9.9838807e+02   1.8079088e+04   1.5550544e+04
   4.1858236e+04   5.5530605e+03   1.0008935e+03   1.2938763e+04   1.9775513e+04
   5.0000000e+04   5.7014850e+03   1.0009157e+03   1.2288441e+04   2.0372628e+04
   4.1062758e+04   1.0000000e+04   1.0252086e+03   7.2796782e+03   2.2814884e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   1.7451346e+04   1.8705300e+03   9.9248305e+02   2.5000000e+04   1.2591461e+04
   1.7459468e+04   1.8632910e+03   9.9203281e+02   2.5000000e+04   1.2712748e+04
   2.5280862e+04   4.4279471e+03   9.9896335e+02   1.6869546e+04   1.6485275e+04
   3.2884275e+04   5.2036449e+03   1.0003329e+03   1.4279194e+04   1.8610652e+04
   3.7247028e+04   5.4101753e+03   1.0006697e+03   1.3506254e+04   1.9277616e+04
   1.7446157e+04   1.8751218e+03   9.9275869e+02   2.5000000e+04   1.2516701e+04
   3.2785117e+04   5.1976766e+03   1.0003212e+03   1.4300698e+04   1.8592446e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   5.0000000e+04   5.7261055e+03   1.0012574e+03   1.2256930e+04   2.0366107e+04
   2.9955399e+04   4.9962508e+03   9.9999421e+02   1.5012976e+04   1.7989080e+04
   2.5824887e+04   4.5207531e+03   9.9924623e+02   1.6583477e+04   1.6699903e+04
   5.0000000e+04   5.7238314e+03   1.0012407e+03   1.2259740e+04   2.0365734e+04
   5.0000000e+04   3.8812092e+03   9.2136086e+02   1.5272548e+04   2.5000000e+04
   5.0000000e+04   5.7275256e+03   1.0012678e+03   1.2255176e+04   2.0366341e+04
   1.7421161e+04   2.2629151e+03   1.0069467e+03   2.4403036e+04   1.0000000e+04
   5.0000000e+04   8.8135379e+03   1.0213669e+03   8.2719643e+03   2.2250581e+04
   5.0000000e+04   5.7076529e+03   1.0010838e+03   1.2279990e+04   2.0365608e+04
   5.0000000e+04   5.7413258e+03   1.0013683e+03   1.2238134e+04   2.0368664e+04
   5.0000000e+04   5.7106651e+03   1.0011438e+03   1.2276012e+04   2.0363625e+04
   5.0000000e+04   5.6662371e+03   1.0007658e+03   1.2348965e+04   2.0335317e+04
   3.3635804e+04   5.2458425e+03   1.0003895e+03   1.4124058e+04   1.8744682e+04
   1.7322327e+04   2.1566580e+03   1.0062339e+03   2.4680594e+04   1.0000000e+04
   5.0000000e+04   5.7359148e+03   1.0013290e+03   1.2244815e+04   2.0367742e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   3.0510401e+04   1.0000000e+04   1.0256390e+03   8.3266392e+03   2.1733753e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   2.0685523e+04   1.0000000e+04   1.0273416e+03   1.1599280e+04   1.8321606e+04
   1.7202260e+04   2.0425024e+03   1.0043682e+03   2.5000000e+04   1.0000000e+04
   2.4069239e+04   1.0000000e+04   1.0263818e+03   9.8575581e+03   2.0142875e+04
   3.2186659e+04   5.1595841e+03   1.0002304e+03   1.4435892e+04   1.8479755e+04
   5.0000000e+04   5.6360935e+03   1.0007231e+03   1.2401078e+04   2.0302353e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   3.8309900e+04   1.0000000e+04   1.0252823e+03   7.4727844e+03   2.2615952e+04
   2.3478406e+04   4.0685012e+03   9.9863358e+02   1.7979729e+04   1.5615018e+04
   2.8978947e+04   4.9086020e+03   9.9986913e+02   1.5313937e+04   1.7735988e+04
   5.0000000e+04   5.7329304e+03   1.0013072e+03   1.2248500e+04   2.0367240e+04
   3.8737954e+04   5.4608356e+03   1.0006989e+03   1.3303628e+04   1.9459315e+04
   2.1460856e+04   3.4753144e+03   9.9770476e+02   1.9725305e+04   1.4405279e+04
   5.0000000e+04   5.7499276e+03   1.0014306e+03   1.2227518e+04   2.0370158e+04
   2.4689578e+04   9.8770533e+03   1.0260093e+03   9.8069647e+03   2.0234667e+04
   4.2988868e+04   5.5805707e+03   1.0009361e+03   1.2825807e+04   1.9875369e+04
   2.7605584e+04   3.0464758e+03   9.1380280e+02   1.8665894e+04   2.5000000e+04
   2.3825653e+04   4.1478673e+03   9.9865795e+02   1.7739089e+04   1.5798087e+04
   2.7566936e+04   4.7560635e+03   9.9957423e+02   1.5820470e+04   1.7322094e+04
   3.8290654e+04   5.4448030e+03   1.0006470e+03   1.3364122e+04   1.9408833e+04
   3.2735617e+04   1.0000000e+04   1.0255048e+03   8.0183183e+03   2.2052775e+04
   1.7435484e+04   1.8844974e+03   9.9329901e+02   2.5000000e+04   1.2369007e+04
   5.0000000e+04   5.6916162e+03   1.0008840e+03   1.2305333e+04   2.0362465e+04
   1.7429797e+04   1.8894588e+03   9.9357343e+02   2.5000000e+04   1.2293404e+04
   4.5103526e+04   5.6261972e+03   1.0010069e+03   1.2635546e+04   2.0044069e+04
   2.4467897e+04   1.0000000e+04   1.0263088e+03   9.7165231e+03   2.0289865e+04
   2.3607160e+04   4.0947029e+03   9.9843347e+02   1.7894680e+04   1.5693564e+04
   1.7384108e+04   2.2215386e+03   1.0066582e+03   2.4508886e+04   1.0000000e+04
   5.0000000e+04   5.7072250e+03   1.0010722e+03   1.2280576e+04   2.0366093e+04
   2.8624090e+04   4.8724651e+03   9.9977994e+02   1.5433992e+04   1.7639103e+04
   4.2691370e+04   5.5952278e+03   1.0010891e+03   1.2827852e+04   1.9852590e+04
   2.7241955e+04   4.7164550e+03   9.9950422e+02   1.5950159e+04   1.7216591e+04
   5.0000000e+04   5.7139542e+03   1.0011681e+03   1.2271946e+04   2.0364144e+04
   1.7337844e+04   2.1725158e+03   1.0063332e+03   2.4637967e+04   1.0000000e+04
   5.0000000e+04   1.0000000e+04   1.0054386e+03   6.0155598e+03   2.5000000e+04
   4.3480080e+04   5.5918896e+03   1.0009558e+03   1.2779185e+04   1.9916453e+04
   2.7059124e+04   4.6930229e+03   9.9945437e+02   1.6025993e+04   1.7155898e+04
   1.7607115e+04   1.0000000e+03   1.0476902e+03   2.5000000e+04   2.5000000e+04
   4.0961710e+04   5.5295004e+03   1.0008583e+03   1.3034631e+04   1.9690824e+04
   4.2384989e+04   5.5745760e+03   1.0009788e+03   1.2874649e+04   1.9823910e+04
   2.1589604e+04   3.5202786e+03   9.9750333e+02   1.9593779e+04   1.4491418e+04
   1.7895345e+04   1.6476773e+03   9.4362960e+02   2.5000000e+04   2.5000000e+04
   1.7456122e+04   1.8662814e+03   9.9222120e+02   2.5000000e+04   1.2662123e+04
   2.3139916e+04   3.9846314e+03   9.9838566e+02   1.8230189e+04   1.5431358e+04
   5.0000000e+04   5.7046518e+03   1.0010022e+03   1.2284101e+04   2.0369013e+04
   2.6361214e+04   4.6000516e+03   9.9934800e+02   1.6329113e+04   1.6906332e+04
   4.2004122e+04   5.5568036e+03   1.0009008e+03   1.2923623e+04   1.9788747e+04
   5.0000000e+04   5.7094926e+03   1.0011338e+03   1.2277471e+04   2.0363531e+04
   4.4269795e+04   5.6081057e+03   1.0009546e+03   1.2708825e+04   1.9981246e+04
   5.0000000e+04   5.6208736e+03   1.0005778e+03   1.2424662e+04   2.0290897e+04
   1.8730477e+04   2.3628270e+03   9.9454539e+02   2.3140096e+04   1.2804025e+04
   5.0000000e+04   5.7084698e+03   1.0011060e+03   1.2278871e+04   2.0364685e+04
   3.1962430e+04   5.1475438e+03   1.0002560e+03   1.4484729e+04   1.8433468e+04
   3.9906851e+04   5.4988720e+03   1.0007961e+03   1.3156313e+04   1.9585081e+04
   1.6324792e+04   1.0000000e+04   1.0320100e+03   1.9481983e+04   1.0000000e+04
   1.9908782e+04   2.8257492e+03   9.9602920e+02   2.1615371e+04   1.3398579e+04
   3.1355021e+04   5.1083600e+03   1.0002061e+03   1.4629500e+04   1.8308178e+04
   3.9825119e+04   5.4955136e+03   1.0007668e+03   1.3167343e+04   1.9577613e+04
   5.0000000e+04   4.2147418e+03   9.2792602e+02   1.4384825e+04   2.5000000e+04
   5.0000000e+04   5.6848615e+03   1.0008589e+03   1.2316946e+04   2.0355207e+04
   2.3634967e+04   4.1015162e+03   9.9845988e+02   1.7874671e+04   1.5707179e+04
   4.4921838e+04   5.6217568e+03   1.0009796e+03   1.2652004e+04   2.0031325e+04
   2.3761186e+04   4.1339968e+03   9.9865773e+02   1.7781982e+04   1.5763541e+04
   3.9114272e+04   5.4750412e+03   1.0007745e+03   1.3252647e+04   1.9499084e+04
   4.9086214e+04   5.6959018e+03   1.0011138e+03   1.2336981e+04   2.0310213e+04
   5.0000000e+04   5.7093192e+03   1.0011291e+03   1.2277709e+04   2.0363726e+04
   5.0000000e+04   1.0000000e+04   1.0250525e+03   6.8434098e+03   2.3263447e+04
   4.4073878e+04   5.6011628e+03   1.0008721e+03   1.2730101e+04   1.9968977e+04
   2.9933617e+04   4.9943828e+03   9.9999050e+02   1.5019378e+04   1.7983771e+04
